Time (If present, indicates this begins a new session)	Session or paper title	Session chair, speaker, or authors	Paper filename
	Geosphere: Consistently Turning MIMO Capacity into Throughput	Konstantinos Nikitopoulos (University of Surrey, 5G Innovation Center); Juan Zhou (University College London); Ben Congdon (University College London); Kyle Jamieson (University College London)	
	Control-Plane Protocol Interactions in Cellular Networks	Guan-Hua Tu (UCLA); Yuanjie Li (UCLA); Chunyi Peng (OSU); Chi-Yu Li (UCLA); Hongyi Wang (UCLA); Songwu Lu (UCLA)	
	Troubleshooting SDN Control Software with Minimal Causal Sequences	Colin Scott (UC Berkeley); Andreas Wundsam (BigSwitch Networks); Barath Raghavan (ICSI and Denovo Group); Aurojit Panda (UC Berkeley); Zhi Liu (Tshinghua University); Sam Whitlock (EPFL); Ahmed El-Hassany (ICSI); Andrew Or (UC Berkeley); Jefferson Lai (UC Berkeley); Eugene Huang (UC Berkeley); Hrishikesh B. Acharya (ICSI); Kyriakos Zarifis (USC); Scott Shenker (UC Berkeley & ICSI)	
	Friends, not Foes -- Synthesizing Existing Transport Strategies for Data Center Networks	Ali Munir (Michigan State University); Ghufran Baig (LUMS); Syed Muhammad Irteza (LUMS); Ihsan Ayyub Qazi (LUMS); Alex Liu (Michigan State University); Fahad Dogar (Microsoft Research)	
	Balancing Accountability and Privacy in the Network	David Naylor (Carnegie Mellon University); Matthew K. Mukerjee (Carnegie Mellon University); Peter Steenkiste (Carnegie Mellon University)	
	Dionysus: Dynamic Scheduling of Network Updates	Xin Jin (Princeton University); Hongqiang Harry Liu (Yale University); Rohan Gandhi (Purdue University); Srikanth Kandula (Microsoft Research); Ratul Mahajan (Microsoft Research); Jennifer Rexford (Princeton University); Roger Wattenhofer (ETH); Ming Zhang (Microsoft Research)	
	Network Neutrality Inference	Zhiyong Zhang (U. of Electronic Science and Technology, China); Ovidiu Mara (EPFL); Katerina Argyraki (EPFL)	
	Fastpass: A Centralized "Zero-Queue"  Datacenter Network	Jonathan Perry (MIT); Amy Ousterhout (MIT); Hari Balakrishnan (MIT); Devavrat Shah (MIT); Hans Fugal (Facebook)	
	Planck: Millisecond-scale Monitoring and Control for Commodity Networks	Jeff Rasley (Brown University); Brent Stephens (Rice University); Colin Dixon (IBM Research -- Austin, TX); Eric Rozner (IBM Research -- Austin, TX); Wes Felter (IBM Research -- Austin, TX); Kanak Agarwal (IBM Research -- Austin, TX); John Carter (IBM Research -- Austin, TX); Rodrigo Fonseca (Brown University); Colin Dixon (personal) ()	
	Network stack specialization for performance	Ilias Marinos (University of Cambridge); Robert N.M. Watson (University of Cambridge); Mark Handley (University College London)	
	Turbocharging Ambient Backscatter Communication	Aaron N. Parks (University of Washington); Angli Liu (University of Washington); Shyamnath Gollakota (University of Washington); Joshua R. Smith (University of Washington)	
	OpenNF: Enabling Innovation in Network Function Control	Aaron Gember-Jacobson (University of Wisconsin-Madison); Raajay Viswanathan (University of Wisconsin-Madison); Chaithan Prakash (University of Wisconsin-Madison); Robert Grandl (University of Wisconsin-Madison); Junaid Khalid (University of Wisconsin-Madison); Sourav Das (University of Wisconsin-Madison); Aditya Akella (University of Wisconsin-Madison)	
	Traffic Engineering with Forward Fault Correction	Hongqiang Harry Liu (Yale University); Srikanth Kandula (Microsoft Research); Ratul Mahajan (Microsoft Research); Ming Zhang (Microsoft Research); David Gelernter (Yale University)	
	Application-Aware Network Scheduling in Data-Intensive Clusters	Mosharaf Chowdhury (UC Berkeley); Yuan Zhong (Columbia University); Ion Stoica (UC Berkeley)	
	CONGA: Distributed Congestion-Aware Load Balancing for Datacenters	Mohammad Alizadeh (Cisco); Tom Edsall (Cisco); Sarang Dharmapurikar (Cisco); Ramanan Vaidyanathan (Cisco); Kevin Chu (Cisco); Andy Fingerhut (Google); Terry Lam (Cisco); Francis Matus (Cisco); Rong Pan (Cisco); Navindra Yadav (Cisco); George Varghese (Microsoft);  ()	
	Duet: Cloud Scale Load Balancing with Hardware and Software	Rohan Gandhi (Purdue University); Hongqiang Harry Liu (Yale University); Y. Charlie Hu (Purdue University); Guohan Lu (Microsoft); Jitu Padhye (Microsoft Research); Lihua Yuan (Microsoft); Ming Zhang (Microsoft Research)	
	One Tunnel is (Often) Enough	Simon Peter (University of Washington); Umar Javed (University of Washington); Qiao Zhang (University of Washington); Doug Woos (University of Washington); Arvind Krishnamurthy (University of Washington); Thomas Anderson (University of Washington)	
	Wi-Fi Backscatter: Internet Connectivity for RF-Powered Devices	Bryce Kellogg (University of Washington); Aaron N. Parks (University of Washington); Shyamnath Gollakota (University of Washington); Joshua R. Smith (University of Washington); David Wetherall (University of Washington)	
	LTE Radio Analytics Made Easy and Accessible	Swarun Kumar (Massachusetts Institute of Technology); Ezzeldin Hamed (Massachusetts Institute of Technology); Dina Katabi (Massachusetts Institute of Technology); Li Erran Li (Alcatel-Lucent)	
	A Middlebox-Cooperative TCP for a non End-to-End Internet	Ryan Craven (Naval Postgraduate School); Robert Beverly (Naval Postgraduate School); Mark Allman (International Computer Science Institute)	
	Decentralized Task-aware Scheduling for Data Center Networks	Fahad Dogar (Microsoft Research); Thomas Karagiannis (Microsoft Research); Hitesh Ballani (Microsoft Research); Ant Rowstron (Microsoft Research); Hitesh Ballani (Microsoft Research)	
	Lightweight Source Authentication and Path Validation	Tiffany Hyun-Jin Kim (Carnegie Mellon University); Limin Jia (Carnegie Mellon University); Cristina Basescu (ETH Zurich); Soo Bum Lee (Qualcomm); Yih-Chun Hu (UIUC); Adrian Perrig (ETH Zurich)	
	An Experimental Study of the Learnability of Congestion Control	Anirudh Sivaraman (MIT Computer Science and Artificial Intelligence); Keith Winstein (MIT Computer Science and Artificial Intelligence Laboratory); Pratiksha Thaker (MIT Computer Science and Artificial Intelligence Laboratory); Hari Balakrishnan (MIT Computer Science and Artificial Intelligence Laboratory)	
	A "Hitchhiker's" Guide to Fast and Efficient Data Reconstruction in Erasure-coded Data Centers	K. V. Rashmi (UC Berkeley); Nihar B. Shah (UC Berkeley); Dikang Gu (Facebook Inc.); Hairong Kuang (Facebook Inc.); Dhruba Borthakur (Facebook Inc.); Kannan Ramchandran (UC Berkeley)	
	Application-Driven Bandwidth Guarantees in Datacenters	Jeongkeun Lee (HP Labs); Yoshio Turner (HP Labs); Myungjin Lee (Edinburgh University); Lucian Popa (Databricks); Joon-Myung Kang (HP Labs); Sujata Banerjee (HP Labs); Puneet Sharma (HP Labs)	
	FastForward: Fast and Constructive Full Duplex Relays	Dinesh Bharadia (Stanford University); Sachin Katti (Stanford University)	
	FireFly: A Reconfigurable Wireless Datacenter Fabric using Free-Space Optics	Navid Hamedazimi (Stony Brook University); Zafar Ayyub Qazi (Stony Brook University); Himanshu Gupta (Stony Brook University); Samir R Das (Stony Brook University); Vyas Sekar (Carnegie Mellon); Jon P Longtin (Stony Brook University); himanshu shah (SBU); ashish tanwer (SBU); 	
	Vidyut: Exploiting Power Line Infrastructure for Enterprise Wireless Networks	Vivek Yenamandra (The Ohio State University); Kannan Srinivasan (The Ohio State University)	
	RF-IDraw: Virtual Touch Screen in the Air Using RF Signals	Jue Wang (MIT); Deepak Vasisht (MIT); Dina Katabi (MIT)	
	A Global Name Service for a Highly Mobile Internet	Abhigyan Sharma (University of Massachusetts Amherst); Xiaozheng Tie (University of Massachusetts Amherst); Hardeep Uppal (University of Massachusetts Amherst); Arun Venkataramani (University of Massachusetts Amherst); David Westbrook (University of Massachusetts Amherst); Aditya Yadav (University of Massachusetts Amherst)	
	Quartz: A New Design Element for Low-Latency DCNs	Yunpeng James Liu (University of Waterloo); Peter Xiang Gao (University of California, Berkeley); Bernard Wong (University of Waterloo); S. Keshav (University of Waterloo)	
	Towards a Quantitative Comparison of the Cost-Benefit Trade-offs of Location-Independent Network Architectures	Zhaoyu Gao (University of Massachusetts Amherst); Arun Venkataramani (University of Massachusetts Amherst); Jim Kurose (University of Massachusetts Amherst); Simon Heimlicher ()	
	Multi-Resource Packing for Cluster Schedulers	Robert Grandl (Univ of Wisconsin, Madison); Ganesh Ananthanarayanan (Microsoft Research); Srikanth Kandula (Microsoft Research); Sriram Rao (Microsoft Research); Aditya Akella (Univ of Wisconsin, Madison)	
	Diagnosing Missing Events in Distributed Systems with Negative Provenance	Yang Wu (University of Pennsylvania); Mingchen Zhao (University of Pennsylvania); Andreas Haeberlen (University of Pennsylvania); Wenchao Zhou (Georgetown); Boon Thau Loo (University of Pennsylvania)	
	Calendaring for Wide Area Networks	Srikanth Kandula (Microsoft); Ishai Menache (Microsoft); Roy Schwartz (Microsoft); Spandana Babbula (Microsoft)	
